team_name	Conerence	AdjO	AdjD	SOS AdjO	SOS AdjD	eFG%	TOV%	ORB%	FTR	Hgt	2P%	3P%	FT%	Tempo	Blk%	Stl%	Def FT%	Def 2P%	Def 3P%	NST%	A%	3PA%	HomeAdvantage
Mississippi Valley St.	SWAC	83	125.3	104.3	107.8	42.1	24.3	22.7	38.4	76.1	55.4	25.2	19.4	69.3	10.5	14.5	18.4	51	30.6	9.8	41.7	30.6	5.36
team_name	Conerence	AdjO	AdjD	SOS AdjO	SOS AdjD	eFG%	TOV%	ORB%	FTR	Hgt	2P%	3P%	FT%	Tempo	Blk%	Stl%	Def FT%	Def 2P%	Def 3P%	NST%	A%	3PA%	HomeAdvantage
Duke	ACC	129.2	89.6	112.8	103.6	57.8	14.3	35.6	25.6	79.8	45.1	37.3	17.6	67.8	9.6	8.1	17.4	49.8	32.8	6.2	58.8	45.2	5.36
Auburn	SEC	130.2	94.3	117.5	99	56.1	13.2	34.7	39	78.4	48.7	33.1	18.2	67.9	7.6	8.6	23.5	51.1	25.4	4.6	55.4	40.6	5.36
Houston	B12	124.2	89.1	113.5	100.5	52.7	14.6	36.8	35.2	76.9	51.8	32.2	16	69.6	6.6	7.5	21.4	42.6	36	7.1	45.8	33.9	5.36
Florida	SEC	127.3	92.7	114	101.2	54.6	15.1	38.1	31.9	77.8	47.7	35.2	17.1	71.4	8.7	8.9	20.1	50.8	29.1	6.2	52.7	43.8	5.36
Tennessee	SEC	119.3	88.5	116.4	101.9	52.9	16.1	35.5	28.3	77.2	47	34.3	18.7	66	9.2	8.9	19.1	45.9	35	7.2	61.1	43	5.36
Alabama	SEC	127.3	97.5	118.3	99.5	56.5	16.9	35.4	32.9	78.1	45.3	34.2	20.5	67.8	12.4	10.3	19.7	53.3	27	6.7	54.5	46.2	5.36
Texas Tech	B12	125.3	96.7	111.7	101.4	55.8	15	33.9	33.6	76.6	45.7	37.5	16.9	64.2	7.8	9.1	19.5	52.9	27.5	6	58.4	44.3	5.36
Gonzaga	WCC	125.1	97.9	111.2	104.8	56.4	13.5	33.2	28.8	77.3	55.8	26.2	18	69.8	8.2	7.4	18.1	49.8	32.1	6.1	61.9	34	5.36
Michigan St.	B10	118.6	91.6	114.4	101.9	51.2	16.7	35.9	32	78	55.6	22.2	22.2	69.1	7.9	8.7	20	49.5	30.5	7.9	62	32.6	5.36
Wisconsin	B10	123.1	97.6	114.4	101.8	54.3	14.3	28.2	27.1	78	43.1	36.4	20.5	71.1	11	7.1	16.6	50.1	33.3	7.1	54	47.4	5.36
Iowa St.	B12	118.6	92	113.5	101.6	53.9	16.7	31.9	28.9	77.9	50.2	27.8	22	65.8	9.2	10.3	18.3	48.9	32.8	6.4	54.6	36.5	5.36
Maryland	B10	117.9	92.4	113.3	103.2	54	15.1	31.5	26	77.5	51.6	29.8	18.6	67.7	6	7.1	16.9	53.8	29.3	7.9	49.6	35.6	5.36
Arizona	B12	122.3	97.4	114.9	99.9	52.6	16.3	36.5	29.1	77.9	53.4	24.9	21.6	66.3	6.5	9.3	17.7	47.1	35.2	7	58.4	35.1	5.36
Purdue	B10	124.9	99.8	116	100.4	57	15.8	30.4	31	77.2	50.1	31.8	18.1	68.9	8.8	9.1	17.8	51	31.2	6.7	58.2	38.2	5.36
Missouri	SEC	126	101.7	113.5	101.5	56.5	15.2	33.4	34.9	78.3	44.8	32	23.2	66.4	10.3	9.2	20.9	49.1	30	6	49.5	42.1	5.36
Kentucky	SEC	125.6	100	117	99.6	56.3	15	29.2	31.1	78.5	46.9	34.3	18.8	62	8	8.5	18.2	49.1	32.7	6.5	56.8	42	5.36
St. John's	BE	114.2	89.3	111.8	103.3	49.5	15.8	38	30.6	78.2	59.3	22.9	17.8	70.6	8.6	9.4	18.2	47.5	34.3	6.4	53.7	30.8	5.36
Illinois	B10	121.9	97.4	115.3	99.6	52.3	15.7	35.6	26.9	78.8	46.4	33.6	20	66.6	8.6	8.5	17.1	56.9	25.9	7.2	51.7	47.3	5.36
Clemson	ACC	120.4	96.1	111.8	104.2	54.3	15.6	34	27	77.9	49.7	33.9	16.4	68.2	7.9	9.1	15.9	51.5	32.5	6.5	53.1	38.8	5.36
Texas A&M	SEC	116.9	92.2	116	99.8	47.6	18.3	42.2	35	77.5	49.1	27.8	23.1	65.9	14.7	11.8	21.9	39.6	38.5	6.5	47.9	37.4	5.36
Saint Mary's	WCC	116.9	93.4	111.3	106.2	51.2	14.8	40.2	25.5	78.4	54.8	27.7	17.5	69.3	7.3	8	17.1	55.8	27.1	6.8	58	33.8	5.36
Kansas	B12	116.2	92.3	114.9	99.8	53.2	16.6	30	27.5	78	58	28.1	13.9	65.3	8.9	10.5	17.9	48.9	33.2	6	60.9	33.7	5.36
BYU	B12	122.9	100.3	111.7	101.8	57.5	17.6	33.2	29.8	78.4	45.4	39.1	15.5	64.3	7.7	9.4	17.3	45	37.7	8.2	59	47.9	5.36
Louisville	ACC	118.6	95.6	112.8	103.5	53.7	16.3	32.2	26.5	78	44	36.5	19.5	68.3	9.4	9.1	16	50	34	7.2	52.4	48.8	5.36
Mississippi	SEC	118.9	96.9	115.3	100.1	51.3	12.6	25.6	39.2	76.2	47.1	32.4	20.5	64.9	11.3	8.2	21.6	44.4	33.8	4.4	54.7	40.2	5.36
Marquette	BE	118.1	96.1	113.4	101.7	52	13.5	31	29.9	78.3	48.1	36.5	15.4	68.3	9.1	8.2	17.9	50.8	31.3	5.2	50.3	46.1	5.36
UCLA	B10	117.1	94.6	114	102	53.5	16.2	32.5	35	78.1	53.1	29.2	17.7	64.6	6.9	8.7	20.9	45.3	33.8	7.5	60.6	35.7	5.36
Michigan	B10	116.5	95.5	114.1	100.9	55.4	20.1	33.4	27.6	79.1	49.3	32.1	18.6	67.4	7.1	10.6	17.4	50.4	32.2	9.6	57.6	42.4	5.36
VCU	A10	117	96.5	107.5	106.8	52.7	16.7	36.9	36.7	78	44.2	37.4	18.5	67.8	7.3	9.7	22.6	49.4	28	7	56.7	47.2	5.36
Baylor	B12	120.8	100.4	114	98.7	51.6	16.6	35.7	34.2	77	47.7	33.8	18.5	70.6	11.5	9	18.7	47.2	34	7.6	54.1	40.9	5.36
Oregon	B10	117.8	97.9	114.8	101	52.1	15.9	31.1	27	77.5	49.6	30.8	19.6	70.6	9.2	8.7	16.7	52.6	30.8	7.2	54.5	38.7	5.36
Mississippi St.	SEC	119.4	99.6	115.6	100.8	51.7	15.1	34.4	34.6	77.2	51	31.2	17.8	64	8.8	8.7	18.8	43.2	38	6.4	53.6	41.9	5.36
Georgia	SEC	115.9	96.2	114.1	100.8	52.5	18.9	36	30	78.9	51	27.3	21.7	66.1	9.6	11.9	19.1	49.1	31.7	7	47.7	36.5	5.36
Ohio St.	B10	118.5	99.4	115.2	100.6	53.8	15.6	28.7	40.5	76.7	48.7	31.3	20	68	8.9	6	24	49.4	26.6	9.6	48.1	37.7	5.36
Creighton	BE	117.2	98.2	112.5	101.5	56.2	18.3	26.5	17.3	78.9	45.8	38.4	15.8	63.6	10.7	12.1	11.9	55.8	32.3	6.3	64.3	49.7	5.36
Connecticut	BE	122.3	103.3	112.2	102.7	55.5	17.3	36	39.7	78.2	48.4	33.4	18.3	66.5	9.1	8.8	23.1	48.4	28.5	8.6	65.1	42.8	5.36
North Carolina	ACC	119.8	101.5	113.9	102.2	54.5	15.1	29.4	29.7	76.4	52	28.9	19	65.9	10.4	8.5	18.2	49.6	32.2	6.6	50.4	36.8	5.36
UC San Diego	BW	115.5	97.7	106.1	108.3	55.4	13.4	25.7	30.1	77.6	41.5	40	18.5	67.5	9.7	6.9	18.8	43.9	37.3	6.5	56.4	49.4	5.36
Arkansas	SEC	113.2	95.5	115.1	101.6	52.8	16.4	27.4	29.3	78.7	52.5	27.9	19.6	65.3	7.1	9.3	18	49.9	32.1	7.1	53.4	36.6	5.36
New Mexico	MWC	113.5	95.9	109.7	103.4	51.3	15.8	31.3	35.4	78.5	53.7	25.8	20.4	67	9.6	9.5	19.1	48.9	31.9	6.3	51.7	32.5	5.36
Oklahoma	SEC	119.2	101.4	114.6	100.6	54.8	17.5	26.9	36.1	77.2	45.1	32.5	22.4	66	10.8	10.3	20.7	49.7	29.6	7.2	52.4	41.8	5.36
Xavier	BE	115.1	98	111.5	102.6	53.6	16.1	25.4	28.4	77.3	46.9	31.5	21.6	67.8	11.5	8.4	16.8	52.8	30.4	7.8	64.3	37.3	5.36
Vanderbilt	SEC	118.9	102.4	114	101.3	51.9	14.8	32.4	38.3	76.5	49.5	31	19.5	67.4	11.5	8.2	20.6	47.9	31.5	6.6	50.3	40.4	5.36
Texas	SEC	116.3	99.8	114.2	101.3	52.8	14.7	30	37.4	78	50.3	29.6	20	65.5	7.7	8.4	21.3	49.1	29.6	6.3	48.2	36	5.36
Indiana	B10	114.9	98.1	114.9	101.7	51.6	16.8	31.5	29.7	78.9	55.5	25.6	18.8	64	8.4	9.7	17.8	50.8	31.4	7.1	57.6	33.6	5.36
Northwestern	B10	114.6	98.4	114	101.9	49.9	14.6	30.9	36.3	78.3	53.4	28.1	18.5	63.1	8.7	8	21.3	47.6	31.1	6.6	55.5	34	5.36
San Diego St.	MWC	110.8	94	111.6	103.3	50.8	16.7	29.9	37.4	78.1	51.3	31.3	17.4	68.7	8.4	8.9	22.4	41.3	36.4	7.9	50.4	39.2	5.36
Memphis	Amer	114.1	98.1	111.9	105.5	54.3	19.3	34	32.9	76.4	50.8	29	20.2	65.8	9.4	10.7	19.3	48.3	32.4	8.6	51.8	33.9	5.36
SMU	ACC	118.2	102.6	110.6	105	54.9	17.1	37.2	32.2	78.2	50.8	29.7	19.5	71.6	10.1	9.2	20	46	34.1	7.9	55.3	35.5	5.36
Nebraska	B10	114.3	98.4	114.2	101.7	52	16.5	26.8	27	78.3	50.5	29	20.5	67.7	8.9	8.4	15.9	44.9	39.2	8	52.3	38.4	5.36
Boise St.	MWC	116.8	100.9	109.4	104.2	52.6	16.7	33.1	31	78	48.3	29	22.7	66.3	10.1	7.9	17.8	52.2	30	8.7	56.4	41.7	5.36
Colorado St.	MWC	116.4	100.6	109.3	104.3	55.6	17.5	26.8	33.3	77.1	48.2	34.1	17.6	66.1	8.2	9	18.8	49.9	31.4	8.4	62.9	42.9	5.36
West Virginia	B12	109.9	94.2	113.6	100.2	50.1	16	25.7	31.9	77.3	46.2	38.3	15.5	66.1	9.3	8.3	20.3	51.6	28.1	7.7	56.5	46.3	5.36
Cincinnati	B12	111.2	96.3	112.7	101.6	51.2	15.2	32.2	24.2	78.6	55.7	31.2	13.1	69.6	8.2	8.7	16.1	55	28.9	6.5	50.8	37.9	5.36
Santa Clara	WCC	116.7	101.8	110.2	105.6	55.7	16.9	32.6	32.4	78.4	44.3	39.8	15.9	68.6	10.9	8.5	19.2	50.9	30	8.4	58.6	46.5	5.36
Villanova	BE	119.8	104.8	110.9	103.2	55.3	15.5	30.3	30.5	77.3	44	39.4	16.6	68.2	8.3	8.1	17.2	43.4	39.3	7.4	49.6	43.8	5.36
Utah St.	MWC	121.2	106	109.1	104.1	56.6	15.8	33.9	33.8	77.3	48.2	32.9	18.9	68.9	9.5	9.9	19	45.9	35.2	5.9	61.7	41.8	5.36
Pittsburgh	ACC	117.2	103.2	112.6	103.7	52.6	14.7	29.1	33.3	78.5	46.5	33	20.5	67.5	8	8	19	46.6	34.4	6.7	51.5	41.5	5.36
McNeese	Slnd	114.8	101.1	105.7	107.7	53.2	16.5	35.7	32.1	77	51.4	29.9	18.7	66.7	8.9	9.6	19.2	42.3	38.5	6.9	50.2	36.7	5.36
USC	B10	116.9	104.2	113.6	101.7	54.6	17.5	27.6	35	78.4	52.3	27.9	19.9	0	9.3	10	20.1	50.7	29.1	7.6	57.1	34.4	5.36
Drake	MVC	112.9	99.5	107.7	108.3	53.9	18.7	35.9	35.9	77.3	50	28	22	0	7.7	8.6	20	51.2	28.8	10.1	54.2	36.9	5.36
Kansas St.	B12	110.5	98	112.5	99.9	50.7	17.8	29.7	29	77.3	51.1	33	15.9	69.3	10.1	10	17.9	54	28.2	7.8	59.9	40.3	5.36
North Texas	Amer	110.8	98.3	109.1	108	52.6	17.5	32.8	38.1	77.2	47.6	31.3	21.1	69.7	9	10	23.5	48.7	27.9	7.4	45.5	37.9	5.36
San Francisco	WCC	112.2	99.8	109.6	106.7	53.2	16.8	28.6	35.4	77.5	46.7	34	19.3	68.3	7.8	9.4	20.4	55.1	24.5	7.5	52.2	44.1	5.36
UC Irvine	BW	107.5	95	107.3	107	51.5	18.3	28.2	22	77	50.1	27.6	22.3	61.2	7	9.2	15	50.4	34.6	9.1	60.2	34.7	5.36
Penn St.	B10	115.1	101.4	112.6	103.1	54.1	17.4	28.6	29.4	78.1	51.9	27.2	21	72.9	8.7	10.4	17	50.6	32.4	7	57.8	36.2	5.36
Arizona St.	B12	113.3	101.9	115.1	99.4	51.7	17.5	25	31.5	78.2	44.1	35.7	20.2	67.5	11.4	10.7	19.1	49.1	31.8	6.8	51.3	42.8	5.36
Liberty	CUSA	110.8	98	106.4	106	57.4	15.4	18.8	25.2	75.7	44.1	40.6	15.4	65.4	8.8	9	17	57.5	25.5	6.4	60.8	47.7	5.36
Utah	B12	113.3	102	112.3	101.8	52.1	18.1	34.7	32.9	79.5	47.2	34.3	18.6	72.4	13.3	10.6	19.3	47.2	33.5	7.6	66.5	44	5.36
Saint Joseph's	A10	112	101.5	106.9	106.4	53.2	16.7	29.5	26.4	77.4	44.6	37.1	18.3	64.3	8.6	9.8	17.5	54.2	28.3	6.9	57.7	46.4	5.36
South Carolina	SEC	110.9	99.3	115.5	101	49	18.4	30.3	30.5	77.6	47.3	28.5	24.2	69	13.9	11.6	17.3	53.7	29	6.8	55	39	5.36
Dayton	A10	116.9	105.7	108.8	104.1	53	15.6	30	30.2	76.2	46.3	32	21.7	70	10.1	9	18.2	48.7	33.1	6.6	59.6	40.4	5.36
Iowa	B10	118.6	107.4	113.5	102.3	56.3	14	25.4	27.2	78.1	50.4	35.3	14.3	67.4	7.9	8.6	14.7	53.9	31.4	5.4	60.1	41.1	5.36
Yale	Ivy	115.7	104.4	106.6	109.4	54.7	14.7	33.9	29.5	77.8	54.8	27.5	17.7	70.1	7.7	8.4	18.8	41	40.2	6.3	54.2	31.9	5.36
Butler	BE	116.9	106.3	112.6	101.7	53.3	16.4	26.8	21.6	78.9	45.6	33.3	21.1	67.4	10.3	10	14.1	55.7	30.1	6.4	56.1	40.5	5.36
Rutgers	B10	116.5	105.5	114.2	100.5	50.9	15.5	30.8	29.6	78.7	50.7	28.8	20.5	66.2	8.9	8.1	16.3	51.8	32	7.4	47.8	36.5	5.36
Nevada	MWC	113.2	103.1	109.8	104.2	54.2	15.8	27.1	37.3	79	51.4	29	19.5	68.6	7.8	8.8	20.8	42	37.3	7	59.3	37.2	5.36
UCF	B12	115.2	104.6	111.9	100.2	48.7	17.1	32.7	30.8	78.1	45.4	32.3	22.3	68.2	10.4	9.9	18.1	52.5	29.5	7.2	52.4	40.9	5.36
Wake Forest	ACC	109.3	97.9	111.6	103.5	49.9	16.7	27	31	77.8	54.1	24.3	21.6	69	7.3	9.4	20.1	44.4	35.6	7.4	46.3	35.2	5.36
Oregon St.	WCC	116.7	107.3	107.8	106.8	54.6	16.6	31.8	32.3	77.8	49.9	28.1	21.9	67.9	7.4	8.9	18.6	47.2	34.2	7.7	55.2	35.9	5.36
LSU	SEC	110	100.5	114.7	101.1	51.3	18.6	29.7	29.9	77.1	49.6	31.9	18.4	67.1	9.7	11.4	18.2	53.1	28.8	7.2	49.3	43.4	5.36
TCU	B12	106.4	97.6	114	100.8	46.9	17.2	32.4	27.7	77.8	54.1	26.9	18.9	64.6	9.1	9.1	16.7	50.6	32.7	8	50.5	34.7	5.36
Georgetown	BE	109.1	99.9	110.6	104.1	50.6	17.3	32	29.2	78.6	54.7	30.2	15.1	65.2	9.6	10.3	18.4	48.5	33.1	7	53.7	37.5	5.36
Stanford	ACC	111.3	102.4	110.2	104.7	49.9	15.9	31.4	36.3	78.7	47.4	33.5	19.1	69.8	7	8.2	21.4	51.9	26.7	7.7	54	41.5	5.36
Lipscomb	ASun	113.2	104	106.1	110.7	56	14.5	24.3	21.8	76.7	44.4	37.8	17.8	65.5	10.3	9.1	13	55.7	31.2	5.3	54.7	47.1	5.36
High Point	BSth	119.2	110.1	104.9	110.4	56.7	15.5	34	37	77.1	49	30.3	20.7	69.4	8	7.4	21.1	50.3	28.7	8.1	45.5	39.2	5.36
George Mason	A10	105.2	96.1	107.5	107.3	51.2	19.9	31.8	30.8	77.5	49.3	27.9	22.8	63	9.9	10.8	19.5	43.9	36.6	9.2	51.8	36	5.36
Arkansas St.	SB	110.2	101.6	105.2	108.3	49.2	14.9	34	36.5	76.9	46	33.9	20.1	66.4	10.6	8.7	21.7	50.4	27.9	6.2	50.3	44.3	5.36
Minnesota	B10	111.3	102.6	113.4	102.1	50.3	16.4	30	32.8	77.6	53.7	29.3	17	64.2	9.7	8.5	19.8	51.2	29.1	7.9	61.9	36.2	5.36
Florida St.	ACC	109.8	101	111	104.5	51	17.5	30	37.5	79.3	53.3	25.1	21.6	67.5	7.1	8.9	22.1	44.7	33.2	8.7	50.3	34.1	5.36
UNLV	MWC	108.7	100.5	110.6	104.2	50.4	16.3	26.9	32.6	77.9	52.4	27.9	19.6	69.9	8.7	8.3	19	47.5	33.6	7.9	48.5	34.3	5.36
Bradley	MVC	112.5	104.8	108	108.2	57	17.3	26.6	35.1	77	45.7	36.5	17.7	66.1	7	10.5	21.1	44.3	34.6	6.8	52.4	41.7	5.36
Notre Dame	ACC	113.1	105.8	111.3	104.5	52.5	16.4	29.9	30.8	77.8	49.8	31.6	18.6	67.4	9.2	8.9	18.4	50.9	30.6	7.5	44.6	37.7	5.36
Colorado	B12	108.5	100.3	113.4	100.7	50.8	21.2	28.9	34.2	78.9	51.1	28	20.9	69.2	10	12.1	19.7	47.8	32.5	9	58.6	37.5	5.36
Georgia Tech	ACC	107.8	101.5	110.8	105.1	50.4	17.4	30.6	28.8	78	52.2	30.3	17.5	66.7	9.4	9.9	17.5	47	35.6	7.5	55.6	36.5	5.36
Providence	BE	112.9	105.6	112.4	102.6	52.5	19	32.3	33.4	77.1	44.2	39.2	16.7	68.6	9.7	10.8	19.7	50.1	30.2	8.2	51.5	45.5	5.36
Grand Canyon	WAC	106.2	100	103.5	107.2	50.8	18.9	32.2	31.3	78	51.9	24.4	23.7	69.2	9.2	9.8	20	52.7	27.2	9.2	52.5	33.9	5.36
Virginia	ACC	111.4	105.9	111.9	103.1	53	16.5	22.7	28.3	78.3	45.8	38.3	15.9	65.1	9.1	9.6	17.3	49.8	32.9	6.9	64.3	42.8	5.36
Oklahoma St.	B12	108.6	101.8	113.3	101.7	48.1	18.6	30.8	36.5	77	49.2	26.7	24	68.8	11.3	10.8	19.5	45.7	34.8	7.9	51.9	35.2	5.36
Akron	MAC	112.8	106.8	105.2	109.5	55	17.1	32.9	34	75.1	47	38	14.9	69	7.4	10.1	20.1	50.9	29.1	7	59.3	45.4	5.36
Northern Iowa	MVC	110.3	104.5	107.7	107.6	55.5	15.9	25.6	28.3	78	52.4	29.6	18	65	7.6	10.1	16.2	47.9	35.9	5.8	52.5	35.9	5.36
St. Bonaventure	A10	107.1	101.3	107.7	106.9	50.7	16.1	27.9	24.8	78.3	54.9	26.7	18.4	0	9.4	9.3	15.5	45	39.5	6.8	42.7	34.9	5.36
CSUN	BW	110	104.6	105.6	108.1	51.9	18.6	35.2	45.4	77.4	54.8	25.2	20.1	65	7.6	10.3	25.8	34.2	40	8.3	56.3	30.9	5.36
Saint Louis	A10	109.8	104.5	108.5	105	56.1	18.7	23.9	24.4	76.9	44.7	39.9	15.4	64.4	12	10.8	15.3	50.5	34.2	7.9	57.4	50.2	5.36
Samford	SC	113.3	108.8	106.1	108.7	54.6	18.3	34.6	41.8	76.5	44.2	39.7	16.2	66.1	10.3	11.7	21.6	44.6	33.8	6.6	55.9	46.7	5.36
North Alabama	ASun	112.8	107.6	104.9	111	52.2	12.6	33.3	26.7	75.9	53.5	29.4	17.1	69.3	9.1	7	15.5	49.7	34.8	5.5	42.7	35.1	5.36
UAB	Amer	117.5	112.2	106.1	108.4	51	13.7	38.7	30.3	76.8	57.4	23.5	19.1	65.9	7.6	7.9	17.5	53.5	29	5.8	53.2	28.7	5.36
George Washington	A10	107.4	102.2	105	107.3	50.3	18.4	32.2	26.2	77.7	48.1	29.8	22	66.4	13.2	11.6	16.5	51.8	31.7	6.8	55.6	41.5	5.36
UNC Wilmington	CAA	113.1	108	105.3	109.9	52.6	16.3	35.7	30.3	78	51.8	27.5	20.6	70.3	9.7	8.7	16.7	48	35.4	7.6	54.8	36.1	5.36
Washington	B10	109.6	104.5	114.2	101.4	50.8	17.8	27.8	35.6	77.9	51.4	29.7	18.8	71.3	11.6	9.7	20.3	51.6	28.1	8	50.6	35.8	5.36
Chattanooga	SC	116	110.7	105.2	108.1	56.6	15.4	25.6	33.7	76.2	45.9	36.3	17.8	64.5	8.6	9	18.8	47.1	34.1	6.4	61.7	45.6	5.36
Troy	SB	106.9	101.6	105.4	108.8	49.8	20.3	38.8	28.9	77.8	46.8	32.4	20.8	67.5	10.2	11.4	18	50.1	32	8.9	56.4	45.2	5.36
Jacksonville St.	CUSA	109.7	105.5	107.8	106.1	49.5	15.7	30.6	28	77.6	50.5	30	19.5	74.9	8.8	8.8	17	46.8	36.2	6.9	42.5	36.7	5.36
California	ACC	111.7	107.2	111.7	104.8	47.9	16.5	34.4	32.4	76.9	47.7	29.2	23	71.2	10.6	9.4	18.4	53.1	28.5	7	42	37.9	5.36
Utah Valley	WAC	106.7	102.7	105.6	107.5	50.6	17	30.9	30.9	78.1	54.7	23.5	21.7	66	9.8	9.5	18.6	52.4	29	7.5	57.7	30.9	5.36
South Alabama	SB	107.8	103.7	104.5	109.2	51.1	14.5	27.8	23.8	76	45.8	35.5	18.7	70.2	10.5	8.8	14.6	33.7	51.7	5.7	57	46.6	5.36
Florida Atlantic	Amer	113	108.9	108.9	105.7	53.7	16.7	30.1	32.3	77.6	49.5	32.9	17.6	69.9	8.3	11	19.2	48.6	32.2	5.7	56	40.4	5.36
Middle Tennessee	CUSA	110.1	105.7	107.4	104.8	50.9	16.6	30.7	30.5	77.2	52	30.3	17.7	67.1	9.7	9.5	18.9	52.2	28.9	7.1	46	39.1	5.36
Syracuse	ACC	111.9	107.2	112.2	103.9	51.5	17.8	31.4	32.2	77.7	55.4	26	18.6	67.3	8.8	11.2	17.9	51	31.1	6.7	50.5	32.8	5.36
N.C. State	ACC	107.9	104.1	111.7	104.7	48.3	14.4	28.8	32.2	77	51.4	29.1	19.5	65.7	8.4	7.7	19.4	54.1	26.5	6.7	51.6	36.2	5.36
St. Thomas	Sum	114.8	110.8	107.1	110.8	58.1	13.9	21.6	35.5	76.4	43.7	37.8	18.5	70.3	10	7.2	20.4	46.4	33.3	6.6	52.4	46.4	5.36
